3.0853,2.3125,0
2.77450836854022,3.78357308088905,0
2.23184282313669,6.35217723544589,0
6.29314400392193,5.6008310565363,0
8.89967959512315,7.77667771700465,0
10.7205686795722,10.7905589741778,0
11.6691588174286,13.4552193515379,0
11.8600449072378,17.2188978208215,0
15.4429710710215,15.4795547300964,0
16.296174729848,18.0207775396105,0
16.0128665044566,20.5660667153291,0
19.6318745077154,21.3043949841691,0
23.9713983593446,22.1268725251528,0
22.2099304713607,26.3011417706952,0
25.6294422143273,26.7489624144871,0
28.2745464345941,26.2450924053339,0
30.673621854159,28.6291047581983,0
33.2656575235024,28.1522615373957,0
35.8988908041273,30.0014469378424,0
37.8740153592779,32.6645906214932,0
40.8680254820934,34.3949093229401,0
44.4347735301021,34.6698247403214,0
43.1597675389967,38.4775301029781,0
46.7389983668021,38.4252459111284,0
47.7545226529904,41.495497899163,0
50.3285213350273,43.3288355858115,0
51.354922373986,46.2718397565292,0
54.1855600252146,46.3345109665038,0
56.9372612305629,47.0748324766104,0
58.2761694506149,50.2335826182777,0
61.67879410795,49.7916899041083,0
64.7381530407289,50.4420319259007,0
66.4316934828544,53.9444662490252,0
69.9828411896686,53.2647481510804,0
72.1464196718319,56.00776775218,0
71.4051199677434,59.4279429563056,0
73.2838378148496,62.3164967438792,0
73.2196118819192,65.9727322563426,0
75.6768845173813,66.9877773486788,0
78.488783231584,67.8294592383056,0
78.96083203323,71.2763438098477,0
82.0218893676996,73.9383917697372,0
85.1416682419872,75.8746942223069,0
85.7229293191062,80.0627528519635,0
89.1934958423261,81.6993221430015,0
90.6991847725137,85.4037537802081,0
92.8565035581514,87.3017680643295,0
95.5873779761712,88.7288448809536,0
98.9459199427625,89.1156830048377,0
98.9478412393676,92.4953625260151,0
100.875938234417,93.4161386132134,0
101.741440941487,94.4564562658103,0
102.67889909391,96.6389326420786,0
106.74882854248,96.5210510120289,0
105.18695572128,101.236278270172,0
109.214211570118,101.095007165301,0
110.85453791968,105.178906477586,0
115.597159101931,105.737088068033,0
116.839980144705,109.976968779625,0
120.777179811459,108.974176681514,0
121.408819216489,112.149166889469,0
124.359019995185,113.069743641658,0
127.113926755758,113.001981995096,0
129.991087699772,112.892607838265,0
132.863781386898,114.658455807963,0
131.50752638823,118.062764934188,0
133.997519656246,119.567296109887,0
133.609010508591,121.880986364102,0
136.330976672198,122.340106233177,0
135.56022637603,126.513047449005,0
140.574145261919,127.319493594174,0
139.186131610857,131.694107228673,0
141.555738377949,134.192296763547,0
142.718993383198,137.59148410736,0
145.551120086046,139.434705292703,0
145.914453262417,142.223990938556,0
148.217445400242,143.354610466453,0
149.657354018517,146.121241991338,0
153.796111672133,146.20666509765,0
156.917537501291,147.67793964957,0
158.515980167842,150.626012482277,0
161.698871637592,151.998839078443,0
162.303285467251,155.802517815844,0
164.995089475942,156.372760434595,0
167.527981502184,156.17250170367,0
167.985751454631,159.735243668593,0
167.342824018815,162.623081010128,0
169.202544755719,164.328746619991,0
169.782182990741,166.750128647021,0
172.637185833281,166.262750852537,0
174.071954055014,168.379067293491,0
177.259006281486,167.948002506984,0
176.992748733184,170.607555533707,0
178.645129106577,172.531572593238,0
182.148213502975,171.204338880869,0
182.740818548589,174.992626255568,0
185.92147626998,176.134917139937,0
189.238116043638,177.93018820926,0
190.338807976777,181.242614295063,0
191.984374924325,183.440543269269,0
193.395322666984,183.479460213109,0
194.14,183.5,0
