3.0853,2.3125
3.1683,5.7283
5.7029,6.0007
8.6981,7.8588
10.692,10.987
11.591,13.861
12.384,16.205
15.426,16.353
16.102,17.756
16.455,20.009
19.197,21.208
23.011,23.257
23.026,25.951
25.075,26.588
28.326,26.79
30.776,28.141
33.663,28.573
34.83,29.289
38.501,32.832
41.36,34.294
43.53,35.169
44.098,38.179
45.592,38.606
48.288,41.585
50.056,43.464
51.792,45.857
54.263,46.447
56.315,47.183
58.917,49.764
61.321,49.958
64.542,50.953
66.629,53.122
70.263,54.029
71.54,55.555
71.902,59.244
73.105,62.945
73.561,65.212
76.875,67.346
77.063,67.406
79.568,71.317
81.758,73.609
85.036,76.776
85.831,79.023
89.259,82.532
90.665,84.869
93.684,87.704
94.868,88.298
98.404,90.012
99.706,92.788
100.37,93.206
101.94,94.965
102.31,95.629
105.59,97.657
106.2,100.93
107.74,101.29
111.51,104.49
115.46,106.75
117.29,109.11
120.59,109.9
121.6,111.65
123.99,112.83
127.6,112.98
129.74,113.11
132.1,114.92
132.25,117.9
133.68,120.13
134,121.67
135.22,122.34
136.55,125.69
139.64,128.09
139.8,131.22
141.52,134.61
142.78,137.03
145.33,140.15
146.71,142.61
146.88,142.7
150.4,145.7
153.46,146.4
156.97,148.24
158.64,150.29
161.06,152.23
163.11,155.6
165.51,156.3
166.55,156.36
167.76,159.76
167.86,162.73
169.07,164.55
170.04,166.22
172.27,166.69
174.53,168.04
176.43,168.42
177.6,171.29
177.86,171.59
181.78,172.42
183.14,174.71
185.12,175.89
189.02,178.51
190.79,181.73
192.06,183.13
194.14,183.5
